"station","year","avg_dens","Lat","Long","bot_temp","log_avg_dens"
"J-03",2010,21.3352816583818,57.9972699907834,-166.514288086022,0.1,3.06042885440731
"J-03",2011,35.9218426689911,57.9972699907834,-166.514288086022,1.1,3.58138517891626
"J-03",2012,40.7833778253511,57.9972699907834,-166.514288086022,0.7,3.7083095048406
"J-03",2013,19.9652829058596,57.9972699907834,-166.514288086022,1.3,2.99406622586255
"J-03",2014,22.5180532615371,57.9972699907834,-166.514288086022,2.2,3.11438058557697
"J-03",2015,0,57.9972699907834,-166.514288086022,3.1,-6.55436829794885
"J-03",2016,0,57.9972699907834,-166.514288086022,4.9,-6.55436829794885
"J-03",2017,0,57.9972699907834,-166.514288086022,0.8,-6.55436829794885
"J-03",2018,0,57.9972699907834,-166.514288086022,3.4,-6.55436829794885
"J-03",2019,0,57.9972699907834,-166.514288086022,4.2,-6.55436829794885
"J-03",2021,83.4472837908519,57.9972699907834,-166.514288086022,2.4,4.42423216374352
"J-03",2022,19.8207564471168,57.9972699907834,-166.514288086022,0.6,2.98680152936867
"J-03",2023,0,57.9972699907834,-166.514288086022,0.3,-6.55436829794885
"J-04",1988,17379.1432964147,58.0001122192152,-165.901581596752,2.2,9.7630261870387
"J-04",1989,308.024306712524,58.0001122192152,-165.901581596752,2,5.73018332037571
"J-04",1990,125.201145610393,58.0001122192152,-165.901581596752,NA,4.829932981558
"J-04",1991,71.1386629529736,58.0001122192152,-165.901581596752,2.5,4.26465098714124
"J-04",1992,62.824245911174,58.0001122192152,-165.901581596752,2.1,4.14036374462593
"J-04",1993,0,58.0001122192152,-165.901581596752,2.9,-6.55436829794885
"J-04",1994,644.008815952077,58.0001122192152,-165.901581596752,0.6,6.4677146263415
"J-04",1995,0,58.0001122192152,-165.901581596752,NA,-6.55436829794885
"J-04",1996,21.1353107401991,58.0001122192152,-165.901581596752,3.5,3.0510125040955
"J-04",1997,41.5264181976342,58.0001122192152,-165.901581596752,1.7,3.72636409577464
"J-04",1998,649.684801982673,58.0001122192152,-165.901581596752,3.5,6.47648951689943
"J-04",1999,21.3356175966316,58.0001122192152,-165.901581596752,-0.2,3.06044459890004
"J-04",2000,134.217480764491,58.0001122192152,-165.901581596752,2.1,4.89947208381572
"J-04",2001,0,58.0001122192152,-165.901581596752,1.2,-6.55436829794885
"J-04",2002,251.780653189513,58.0001122192152,-165.901581596752,3.3,5.52856393985356
"J-04",2003,0,58.0001122192152,-165.901581596752,2.6,-6.55436829794885
"J-04",2004,19.5026115299687,58.0001122192152,-165.901581596752,3.1,2.9706213883659
"J-04",2005,0,58.0001122192152,-165.901581596752,3.1,-6.55436829794885
"J-04",2006,0,58.0001122192152,-165.901581596752,0,-6.55436829794885
"J-04",2007,0,58.0001122192152,-165.901581596752,0.1,-6.55436829794885
"J-04",2008,153.882182527237,58.0001122192152,-165.901581596752,1,5.03619651411381
"J-04",2009,22.5375331715221,58.0001122192152,-165.901581596752,1,3.11524523662603
"J-04",2010,20.0982829983749,58.0001122192152,-165.901581596752,1.6,3.00070523189537
"J-04",2011,0,58.0001122192152,-165.901581596752,2.1,-6.55436829794885
"J-04",2012,0,58.0001122192152,-165.901581596752,1.2,-6.55436829794885
"J-04",2013,0,58.0001122192152,-165.901581596752,2.1,-6.55436829794885
"J-04",2014,0,58.0001122192152,-165.901581596752,2.4,-6.55436829794885
"J-04",2015,0,58.0001122192152,-165.901581596752,3.7,-6.55436829794885
"J-04",2016,0,58.0001122192152,-165.901581596752,5.4,-6.55436829794885
"J-04",2017,0,58.0001122192152,-165.901581596752,2.2,-6.55436829794885
"J-04",2018,0,58.0001122192152,-165.901581596752,3.7,-6.55436829794885
"J-04",2019,0,58.0001122192152,-165.901581596752,4.8,-6.55436829794885
"J-04",2021,201.348957774873,58.0001122192152,-165.901581596752,3,5.30504658278574
"J-04",2022,0,58.0001122192152,-165.901581596752,1.3,-6.55436829794885
"J-04",2023,21.118178473834,58.0001122192152,-165.901581596752,0.2,3.05020163081452
"J-05",1988,47.1390480014649,57.9937885714286,-165.24998042471,3.2,3.85313190771493
"J-05",1989,767.083830533243,57.9937885714286,-165.24998042471,2.9,6.64259794827404
"J-05",1990,219.003537874593,57.9937885714286,-165.24998042471,2.2,5.38909438598289
"J-05",1991,0,57.9937885714286,-165.24998042471,3.5,-6.55436829794885
"J-05",1992,0,57.9937885714286,-165.24998042471,3.3,-6.55436829794885
"J-05",1993,0,57.9937885714286,-165.24998042471,3.6,-6.55436829794885
"J-05",1994,0,57.9937885714286,-165.24998042471,1.2,-6.55436829794885
"J-05",1995,0,57.9937885714286,-165.24998042471,0.8,-6.55436829794885
"J-05",1996,0,57.9937885714286,-165.24998042471,3.9,-6.55436829794885
"J-05",1997,0,57.9937885714286,-165.24998042471,2.1,-6.55436829794885
"J-05",1998,0,57.9937885714286,-165.24998042471,3.4,-6.55436829794885
"J-05",1999,42.4833514242679,57.9937885714286,-165.24998042471,-0.2,3.74914578366478
"J-05",2000,0,57.9937885714286,-165.24998042471,2.6,-6.55436829794885
"J-05",2001,24.0070633700355,57.9937885714286,-165.24998042471,1.7,3.1784074033373
"J-05",2002,0,57.9937885714286,-165.24998042471,3.1,-6.55436829794885
"J-05",2003,23.1487538307985,57.9937885714286,-165.24998042471,3,3.1420024570838
"J-05",2004,0,57.9937885714286,-165.24998042471,3.9,-6.55436829794885
"J-05",2005,0,57.9937885714286,-165.24998042471,4.2,-6.55436829794885
"J-05",2006,0,57.9937885714286,-165.24998042471,1,-6.55436829794885
"J-05",2007,0,57.9937885714286,-165.24998042471,0.9,-6.55436829794885
"J-05",2008,0,57.9937885714286,-165.24998042471,1.4,-6.55436829794885
"J-05",2009,0,57.9937885714286,-165.24998042471,1.4,-6.55436829794885
"J-05",2010,0,57.9937885714286,-165.24998042471,1.7,-6.55436829794885
"J-05",2011,0,57.9937885714286,-165.24998042471,2.2,-6.55436829794885
"J-05",2012,0,57.9937885714286,-165.24998042471,2.3,-6.55436829794885
"J-05",2013,0,57.9937885714286,-165.24998042471,1.6,-6.55436829794885
"J-05",2014,0,57.9937885714286,-165.24998042471,3.2,-6.55436829794885
"J-05",2015,0,57.9937885714286,-165.24998042471,4.5,-6.55436829794885
"J-05",2016,0,57.9937885714286,-165.24998042471,6,-6.55436829794885
"J-05",2017,0,57.9937885714286,-165.24998042471,2.9,-6.55436829794885
"J-05",2018,20.3882082577276,57.9937885714286,-165.24998042471,4.4,3.01502654321616
"J-05",2019,0,57.9937885714286,-165.24998042471,6.3,-6.55436829794885
"J-05",2021,22.246349802851,57.9937885714286,-165.24998042471,3.7,3.10224194450053
"J-05",2022,0,57.9937885714286,-165.24998042471,2.5,-6.55436829794885
"J-05",2023,0,57.9937885714286,-165.24998042471,0.5,-6.55436829794885
"J-06",1988,0,57.9998084090909,-164.618070681818,2.8,-6.55436829794885
"J-06",1989,0,57.9998084090909,-164.618070681818,2.1,-6.55436829794885
"J-06",1990,0,57.9998084090909,-164.618070681818,3.5,-6.55436829794885
"J-06",1991,0,57.9998084090909,-164.618070681818,3.8,-6.55436829794885
"J-06",1992,0,57.9998084090909,-164.618070681818,3.1,-6.55436829794885
"J-06",1993,0,57.9998084090909,-164.618070681818,4,-6.55436829794885
"J-06",1994,0,57.9998084090909,-164.618070681818,2,-6.55436829794885
"J-06",1995,0,57.9998084090909,-164.618070681818,2,-6.55436829794885
"J-06",1996,0,57.9998084090909,-164.618070681818,4.2,-6.55436829794885
"J-06",1997,0,57.9998084090909,-164.618070681818,2.7,-6.55436829794885
"J-06",1998,0,57.9998084090909,-164.618070681818,3.8,-6.55436829794885
"J-06",1999,0,57.9998084090909,-164.618070681818,-0.2,-6.55436829794885
"J-06",2000,23.4392339700756,57.9998084090909,-164.618070681818,2.7,3.1544720296788
"J-06",2001,0,57.9998084090909,-164.618070681818,2.2,-6.55436829794885
"J-06",2002,0,57.9998084090909,-164.618070681818,3.6,-6.55436829794885
"J-06",2003,0,57.9998084090909,-164.618070681818,4.5,-6.55436829794885
"J-06",2004,0,57.9998084090909,-164.618070681818,3.6,-6.55436829794885
"J-06",2005,0,57.9998084090909,-164.618070681818,NA,-6.55436829794885
"J-06",2006,0,57.9998084090909,-164.618070681818,1.7,-6.55436829794885
"J-06",2007,0,57.9998084090909,-164.618070681818,2.3,-6.55436829794885
"J-06",2008,0,57.9998084090909,-164.618070681818,1.6,-6.55436829794885
"J-06",2009,0,57.9998084090909,-164.618070681818,1.5,-6.55436829794885
"J-06",2010,0,57.9998084090909,-164.618070681818,2.2,-6.55436829794885
"J-06",2011,0,57.9998084090909,-164.618070681818,2,-6.55436829794885
"J-06",2012,0,57.9998084090909,-164.618070681818,1.7,-6.55436829794885
"J-06",2013,0,57.9998084090909,-164.618070681818,2.2,-6.55436829794885
"J-06",2014,0,57.9998084090909,-164.618070681818,4.5,-6.55436829794885
"J-06",2015,0,57.9998084090909,-164.618070681818,4.8,-6.55436829794885
"J-06",2016,0,57.9998084090909,-164.618070681818,6.9,-6.55436829794885
"J-06",2017,0,57.9998084090909,-164.618070681818,3.3,-6.55436829794885
"J-06",2018,0,57.9998084090909,-164.618070681818,4.6,-6.55436829794885
"J-06",2019,0,57.9998084090909,-164.618070681818,6.6,-6.55436829794885
"J-06",2021,0,57.9998084090909,-164.618070681818,3.9,-6.55436829794885
"J-06",2022,0,57.9998084090909,-164.618070681818,2.3,-6.55436829794885
"J-06",2023,0,57.9998084090909,-164.618070681818,1,-6.55436829794885
"J-07",1988,0,58.0016233333333,-164.017034444444,2.6,-6.55436829794885
"J-07",1989,0,58.0016233333333,-164.017034444444,2.4,-6.55436829794885
"J-07",1990,0,58.0016233333333,-164.017034444444,2.6,-6.55436829794885
"J-07",1991,0,58.0016233333333,-164.017034444444,4,-6.55436829794885
"J-07",1992,0,58.0016233333333,-164.017034444444,2.8,-6.55436829794885
"J-07",1993,0,58.0016233333333,-164.017034444444,3.4,-6.55436829794885
"J-07",1994,0,58.0016233333333,-164.017034444444,1.8,-6.55436829794885
"J-07",1995,0,58.0016233333333,-164.017034444444,2.5,-6.55436829794885
"J-07",1996,0,58.0016233333333,-164.017034444444,4.3,-6.55436829794885
"J-07",1997,0,58.0016233333333,-164.017034444444,3,-6.55436829794885
"J-07",1998,0,58.0016233333333,-164.017034444444,3.3,-6.55436829794885
"J-07",1999,0,58.0016233333333,-164.017034444444,0,-6.55436829794885
"J-07",2000,0,58.0016233333333,-164.017034444444,2.6,-6.55436829794885
"J-07",2001,0,58.0016233333333,-164.017034444444,2.5,-6.55436829794885
"J-07",2002,0,58.0016233333333,-164.017034444444,3.9,-6.55436829794885
"J-07",2003,0,58.0016233333333,-164.017034444444,4.2,-6.55436829794885
"J-07",2004,0,58.0016233333333,-164.017034444444,3.9,-6.55436829794885
"J-07",2005,0,58.0016233333333,-164.017034444444,4.6,-6.55436829794885
"J-07",2006,0,58.0016233333333,-164.017034444444,1.2,-6.55436829794885
"J-07",2007,0,58.0016233333333,-164.017034444444,2.1,-6.55436829794885
"J-07",2008,0,58.0016233333333,-164.017034444444,1.7,-6.55436829794885
"J-07",2009,0,58.0016233333333,-164.017034444444,1.5,-6.55436829794885
"J-07",2010,0,58.0016233333333,-164.017034444444,2,-6.55436829794885
"J-07",2011,0,58.0016233333333,-164.017034444444,1.9,-6.55436829794885
"J-07",2012,0,58.0016233333333,-164.017034444444,1.6,-6.55436829794885
"J-07",2013,0,58.0016233333333,-164.017034444444,2.3,-6.55436829794885
"J-07",2014,0,58.0016233333333,-164.017034444444,4.4,-6.55436829794885
"J-07",2015,0,58.0016233333333,-164.017034444444,5.2,-6.55436829794885
"J-07",2016,0,58.0016233333333,-164.017034444444,7.3,-6.55436829794885
"J-07",2017,0,58.0016233333333,-164.017034444444,3.5,-6.55436829794885
"J-07",2018,0,58.0016233333333,-164.017034444444,4.3,-6.55436829794885
"J-07",2019,0,58.0016233333333,-164.017034444444,6.1,-6.55436829794885
"J-07",2021,0,58.0016233333333,-164.017034444444,3.4,-6.55436829794885
"J-07",2022,0,58.0016233333333,-164.017034444444,3.1,-6.55436829794885
"J-07",2023,0,58.0016233333333,-164.017034444444,1.5,-6.55436829794885
"J-08",1988,0,57.9983371428571,-163.372842285714,3,-6.55436829794885
"J-08",1989,0,57.9983371428571,-163.372842285714,2.5,-6.55436829794885
"J-08",1990,0,57.9983371428571,-163.372842285714,3,-6.55436829794885
"J-08",1991,0,57.9983371428571,-163.372842285714,3.6,-6.55436829794885
"J-08",1992,0,57.9983371428571,-163.372842285714,3.1,-6.55436829794885
"J-08",1993,0,57.9983371428571,-163.372842285714,3.7,-6.55436829794885
"J-08",1994,0,57.9983371428571,-163.372842285714,2.8,-6.55436829794885
"J-08",1995,0,57.9983371428571,-163.372842285714,2,-6.55436829794885
"J-08",1996,0,57.9983371428571,-163.372842285714,4.6,-6.55436829794885
"J-08",1997,0,57.9983371428571,-163.372842285714,3.2,-6.55436829794885
"J-08",1998,0,57.9983371428571,-163.372842285714,4.3,-6.55436829794885
"J-08",1999,0,57.9983371428571,-163.372842285714,0.2,-6.55436829794885
"J-08",2000,0,57.9983371428571,-163.372842285714,1.7,-6.55436829794885
"J-08",2001,0,57.9983371428571,-163.372842285714,2.6,-6.55436829794885
"J-08",2002,0,57.9983371428571,-163.372842285714,4.2,-6.55436829794885
"J-08",2003,0,57.9983371428571,-163.372842285714,5.4,-6.55436829794885
"J-08",2004,0,57.9983371428571,-163.372842285714,4.4,-6.55436829794885
"J-08",2005,0,57.9983371428571,-163.372842285714,5.1,-6.55436829794885
"J-08",2006,0,57.9983371428571,-163.372842285714,NA,-6.55436829794885
"J-08",2007,0,57.9983371428571,-163.372842285714,2.5,-6.55436829794885
"J-08",2008,0,57.9983371428571,-163.372842285714,1.8,-6.55436829794885
"J-08",2009,0,57.9983371428571,-163.372842285714,1.9,-6.55436829794885
"J-08",2010,0,57.9983371428571,-163.372842285714,2.5,-6.55436829794885
"J-08",2011,0,57.9983371428571,-163.372842285714,2.4,-6.55436829794885
"J-08",2012,0,57.9983371428571,-163.372842285714,2.2,-6.55436829794885
"J-08",2013,0,57.9983371428571,-163.372842285714,2.4,-6.55436829794885
"J-08",2014,0,57.9983371428571,-163.372842285714,4.7,-6.55436829794885
"J-08",2015,0,57.9983371428571,-163.372842285714,5.2,-6.55436829794885
"J-08",2016,0,57.9983371428571,-163.372842285714,7.2,-6.55436829794885
"J-08",2017,0,57.9983371428571,-163.372842285714,4,-6.55436829794885
"J-08",2018,0,57.9983371428571,-163.372842285714,4.9,-6.55436829794885
"J-08",2019,0,57.9983371428571,-163.372842285714,6.2,-6.55436829794885
"J-08",2021,0,57.9983371428571,-163.372842285714,3.9,-6.55436829794885
"J-08",2022,0,57.9983371428571,-163.372842285714,3.6,-6.55436829794885
"J-08",2023,0,57.9983371428571,-163.372842285714,2.3,-6.55436829794885
"J-09",1988,0,58.001848,-162.754684571429,NA,-6.55436829794885
"J-09",1989,0,58.001848,-162.754684571429,3.2,-6.55436829794885
"J-09",1990,0,58.001848,-162.754684571429,1.9,-6.55436829794885
"J-09",1991,0,58.001848,-162.754684571429,3.7,-6.55436829794885
"J-09",1992,0,58.001848,-162.754684571429,3.4,-6.55436829794885
"J-09",1993,0,58.001848,-162.754684571429,4.6,-6.55436829794885
"J-09",1994,0,58.001848,-162.754684571429,2.7,-6.55436829794885
"J-09",1995,0,58.001848,-162.754684571429,2.4,-6.55436829794885
"J-09",1996,0,58.001848,-162.754684571429,4.2,-6.55436829794885
"J-09",1997,0,58.001848,-162.754684571429,3.8,-6.55436829794885
"J-09",1998,0,58.001848,-162.754684571429,3.8,-6.55436829794885
"J-09",1999,0,58.001848,-162.754684571429,0.1,-6.55436829794885
"J-09",2000,0,58.001848,-162.754684571429,NA,-6.55436829794885
"J-09",2001,0,58.001848,-162.754684571429,3.2,-6.55436829794885
"J-09",2002,0,58.001848,-162.754684571429,3.4,-6.55436829794885
"J-09",2003,0,58.001848,-162.754684571429,5.6,-6.55436829794885
"J-09",2004,0,58.001848,-162.754684571429,3.9,-6.55436829794885
"J-09",2005,0,58.001848,-162.754684571429,5.2,-6.55436829794885
"J-09",2006,0,58.001848,-162.754684571429,1.9,-6.55436829794885
"J-09",2007,0,58.001848,-162.754684571429,3.2,-6.55436829794885
"J-09",2008,0,58.001848,-162.754684571429,2,-6.55436829794885
"J-09",2009,0,58.001848,-162.754684571429,2.2,-6.55436829794885
"J-09",2010,0,58.001848,-162.754684571429,2.6,-6.55436829794885
"J-09",2011,0,58.001848,-162.754684571429,2.7,-6.55436829794885
"J-09",2012,0,58.001848,-162.754684571429,2.2,-6.55436829794885
"J-09",2013,0,58.001848,-162.754684571429,3.2,-6.55436829794885
"J-09",2014,0,58.001848,-162.754684571429,4.7,-6.55436829794885
"J-09",2015,0,58.001848,-162.754684571429,4.8,-6.55436829794885
"J-09",2016,0,58.001848,-162.754684571429,6.9,-6.55436829794885
"J-09",2017,0,58.001848,-162.754684571429,3.9,-6.55436829794885
"J-09",2018,0,58.001848,-162.754684571429,4.8,-6.55436829794885
"J-09",2019,0,58.001848,-162.754684571429,6.6,-6.55436829794885
"J-09",2021,0,58.001848,-162.754684571429,3.9,-6.55436829794885
"J-09",2022,0,58.001848,-162.754684571429,3.9,-6.55436829794885
"J-09",2023,0,58.001848,-162.754684571429,2.5,-6.55436829794885
"J-10",1988,0,57.9956097142857,-162.118997142857,3.1,-6.55436829794885
"J-10",1989,0,57.9956097142857,-162.118997142857,2.5,-6.55436829794885
"J-10",1990,0,57.9956097142857,-162.118997142857,NA,-6.55436829794885
"J-10",1991,0,57.9956097142857,-162.118997142857,4.5,-6.55436829794885
"J-10",1992,0,57.9956097142857,-162.118997142857,2.8,-6.55436829794885
"J-10",1993,0,57.9956097142857,-162.118997142857,4.6,-6.55436829794885
"J-10",1994,0,57.9956097142857,-162.118997142857,3.2,-6.55436829794885
"J-10",1995,0,57.9956097142857,-162.118997142857,2.9,-6.55436829794885
"J-10",1996,0,57.9956097142857,-162.118997142857,4.8,-6.55436829794885
"J-10",1997,0,57.9956097142857,-162.118997142857,4.5,-6.55436829794885
"J-10",1998,0,57.9956097142857,-162.118997142857,3.7,-6.55436829794885
"J-10",1999,0,57.9956097142857,-162.118997142857,0.2,-6.55436829794885
"J-10",2000,0,57.9956097142857,-162.118997142857,1.6,-6.55436829794885
"J-10",2001,0,57.9956097142857,-162.118997142857,3.9,-6.55436829794885
"J-10",2002,0,57.9956097142857,-162.118997142857,3.4,-6.55436829794885
"J-10",2003,0,57.9956097142857,-162.118997142857,4.9,-6.55436829794885
"J-10",2004,0,57.9956097142857,-162.118997142857,4,-6.55436829794885
"J-10",2005,0,57.9956097142857,-162.118997142857,5.4,-6.55436829794885
"J-10",2006,0,57.9956097142857,-162.118997142857,2.1,-6.55436829794885
"J-10",2007,0,57.9956097142857,-162.118997142857,3.3,-6.55436829794885
"J-10",2008,0,57.9956097142857,-162.118997142857,1.5,-6.55436829794885
"J-10",2009,0,57.9956097142857,-162.118997142857,2.1,-6.55436829794885
"J-10",2010,0,57.9956097142857,-162.118997142857,2.8,-6.55436829794885
"J-10",2011,0,57.9956097142857,-162.118997142857,2.7,-6.55436829794885
"J-10",2012,0,57.9956097142857,-162.118997142857,2.4,-6.55436829794885
"J-10",2013,0,57.9956097142857,-162.118997142857,3.2,-6.55436829794885
"J-10",2014,0,57.9956097142857,-162.118997142857,5.6,-6.55436829794885
"J-10",2015,0,57.9956097142857,-162.118997142857,4.3,-6.55436829794885
"J-10",2016,0,57.9956097142857,-162.118997142857,6.5,-6.55436829794885
"J-10",2017,0,57.9956097142857,-162.118997142857,3.7,-6.55436829794885
"J-10",2018,0,57.9956097142857,-162.118997142857,4.8,-6.55436829794885
"J-10",2019,0,57.9956097142857,-162.118997142857,6.3,-6.55436829794885
"J-10",2021,0,57.9956097142857,-162.118997142857,3.9,-6.55436829794885
"J-10",2022,0,57.9956097142857,-162.118997142857,4.2,-6.55436829794885
"J-10",2023,0,57.9956097142857,-162.118997142857,2.9,-6.55436829794885
"J-11",1988,0,57.9951317142857,-161.484920571429,2.7,-6.55436829794885
