"station","year","avg_dens","Lat","Long","bot_temp","log_avg_dens"
"L-29",2011,0,58.6669563541667,-175.54281734375,3.2,-6.49007147502806
"L-29",2012,254.144761137078,58.6669563541667,-175.54281734375,1.9,5.53791000509819
"L-29",2013,29505.996672449,58.6669563541667,-175.54281734375,2.7,10.2923488501642
"L-29",2014,10035.4798294029,58.6669563541667,-175.54281734375,3,9.21388222698025
"L-29",2015,16941.0567779887,58.6669563541667,-175.54281734375,3.6,9.73749543947954
"L-29",2016,1024.08231415627,58.6669563541667,-175.54281734375,2.8,6.93155367001873
"L-29",2017,20.46123592343,58.6669563541667,-175.54281734375,3.5,3.01860637335444
"L-29",2018,0,58.6669563541667,-175.54281734375,3.8,-6.49007147502806
"L-29",2019,0,58.6669563541667,-175.54281734375,3.7,-6.49007147502806
"L-29",2021,0,58.6669563541667,-175.54281734375,3.4,-6.49007147502806
"L-29",2022,0,58.6669563541667,-175.54281734375,3.6,-6.49007147502806
"L-29",2023,0,58.6669563541667,-175.54281734375,3.1,-6.49007147502806
"L-30",1988,0,58.6699110928962,-176.200058087432,2.9,-6.49007147502806
"L-30",1989,0,58.6699110928962,-176.200058087432,3.3,-6.49007147502806
"L-30",1990,0,58.6699110928962,-176.200058087432,2.3,-6.49007147502806
"L-30",1991,0,58.6699110928962,-176.200058087432,2.6,-6.49007147502806
"L-30",1992,0,58.6699110928962,-176.200058087432,2.9,-6.49007147502806
"L-30",1993,0,58.6699110928962,-176.200058087432,3,-6.49007147502806
"L-30",1994,0,58.6699110928962,-176.200058087432,3.2,-6.49007147502806
"L-30",1995,0,58.6699110928962,-176.200058087432,2.7,-6.49007147502806
"L-30",1996,0,58.6699110928962,-176.200058087432,4.4,-6.49007147502806
"L-30",1997,0,58.6699110928962,-176.200058087432,3.4,-6.49007147502806
"L-30",1998,0,58.6699110928962,-176.200058087432,2.7,-6.49007147502806
"L-30",1999,0,58.6699110928962,-176.200058087432,2.3,-6.49007147502806
"L-30",2000,0,58.6699110928962,-176.200058087432,2.5,-6.49007147502806
"L-30",2001,22.7762256393486,58.6699110928962,-176.200058087432,NA,3.12578392237865
"L-30",2002,0,58.6699110928962,-176.200058087432,3,-6.49007147502806
"L-30",2003,0,58.6699110928962,-176.200058087432,3.8,-6.49007147502806
"L-30",2004,0,58.6699110928962,-176.200058087432,3.2,-6.49007147502806
"L-30",2005,0,58.6699110928962,-176.200058087432,3.7,-6.49007147502806
"L-30",2006,0,58.6699110928962,-176.200058087432,2.8,-6.49007147502806
"L-30",2007,0,58.6699110928962,-176.200058087432,2.4,-6.49007147502806
"L-30",2008,0,58.6699110928962,-176.200058087432,2.4,-6.49007147502806
"L-30",2009,0,58.6699110928962,-176.200058087432,2.5,-6.49007147502806
"L-30",2010,0,58.6699110928962,-176.200058087432,2.8,-6.49007147502806
"L-30",2011,0,58.6699110928962,-176.200058087432,3.2,-6.49007147502806
"L-30",2012,0,58.6699110928962,-176.200058087432,2.3,-6.49007147502806
"L-30",2013,0,58.6699110928962,-176.200058087432,2.4,-6.49007147502806
"L-30",2014,0,58.6699110928962,-176.200058087432,2.8,-6.49007147502806
"L-30",2015,0,58.6699110928962,-176.200058087432,3.6,-6.49007147502806
"L-30",2016,0,58.6699110928962,-176.200058087432,3.2,-6.49007147502806
"L-30",2017,0,58.6699110928962,-176.200058087432,3.4,-6.49007147502806
"L-30",2018,0,58.6699110928962,-176.200058087432,3.7,-6.49007147502806
"L-30",2019,0,58.6699110928962,-176.200058087432,3.6,-6.49007147502806
"L-30",2021,0,58.6699110928962,-176.200058087432,2.3,-6.49007147502806
"L-30",2022,0,58.6699110928962,-176.200058087432,3.4,-6.49007147502806
"L-30",2023,0,58.6699110928962,-176.200058087432,3.2,-6.49007147502806
"L-31",1988,21.6904936064385,58.66873325,-176.842433583333,3.2,3.07694408434064
"L-31",1989,0,58.66873325,-176.842433583333,NA,-6.49007147502806
"L-31",1990,0,58.66873325,-176.842433583333,2.4,-6.49007147502806
"L-31",1991,0,58.66873325,-176.842433583333,2,-6.49007147502806
"L-31",1992,0,58.66873325,-176.842433583333,3.4,-6.49007147502806
"L-31",1993,0,58.66873325,-176.842433583333,2.9,-6.49007147502806
"L-31",1994,18.9606965096879,58.66873325,-176.842433583333,3.2,2.94244831226959
"L-31",1995,0,58.66873325,-176.842433583333,2.3,-6.49007147502806
"L-31",1996,0,58.66873325,-176.842433583333,4.1,-6.49007147502806
"L-31",1997,0,58.66873325,-176.842433583333,3.5,-6.49007147502806
"L-31",1998,0,58.66873325,-176.842433583333,2.9,-6.49007147502806
"L-31",1999,0,58.66873325,-176.842433583333,2.2,-6.49007147502806
"L-31",2000,0,58.66873325,-176.842433583333,2.5,-6.49007147502806
"L-31",2001,0,58.66873325,-176.842433583333,2.6,-6.49007147502806
"L-31",2002,0,58.66873325,-176.842433583333,3,-6.49007147502806
"L-31",2003,0,58.66873325,-176.842433583333,3.8,-6.49007147502806
"L-31",2004,0,58.66873325,-176.842433583333,3.3,-6.49007147502806
"L-31",2005,0,58.66873325,-176.842433583333,3.3,-6.49007147502806
"L-31",2006,0,58.66873325,-176.842433583333,2.5,-6.49007147502806
"L-31",2007,0,58.66873325,-176.842433583333,2.5,-6.49007147502806
"L-31",2008,0,58.66873325,-176.842433583333,2.3,-6.49007147502806
"L-31",2009,0,58.66873325,-176.842433583333,2.4,-6.49007147502806
"L-31",2010,0,58.66873325,-176.842433583333,2.6,-6.49007147502806
"L-31",2011,0,58.66873325,-176.842433583333,3.1,-6.49007147502806
"L-31",2012,0,58.66873325,-176.842433583333,2.3,-6.49007147502806
"L-31",2013,0,58.66873325,-176.842433583333,2.5,-6.49007147502806
"L-31",2014,0,58.66873325,-176.842433583333,2.6,-6.49007147502806
"L-31",2015,0,58.66873325,-176.842433583333,3.3,-6.49007147502806
"L-31",2016,0,58.66873325,-176.842433583333,3.4,-6.49007147502806
"L-31",2017,0,58.66873325,-176.842433583333,3.4,-6.49007147502806
"L-31",2018,0,58.66873325,-176.842433583333,3.6,-6.49007147502806
"L-31",2019,0,58.66873325,-176.842433583333,3.4,-6.49007147502806
"L-31",2021,0,58.66873325,-176.842433583333,2.6,-6.49007147502806
"L-31",2022,0,58.66873325,-176.842433583333,3.6,-6.49007147502806
"L-31",2023,0,58.66873325,-176.842433583333,3.1,-6.49007147502806
"M-01",1988,0,58.9995817675545,-167.896138595642,3,-6.49007147502806
"M-01",1989,0,58.9995817675545,-167.896138595642,4.9,-6.49007147502806
"M-01",1990,23.0127355744572,58.9995817675545,-167.896138595642,3.6,3.13611376374936
"M-01",1991,0,58.9995817675545,-167.896138595642,4,-6.49007147502806
"M-01",1993,19.7743778708429,58.9995817675545,-167.896138595642,4.2,2.984463838104
"M-01",1994,788.827411591962,58.9995817675545,-167.896138595642,2.3,6.67054947862049
"M-01",1995,42.1748403135399,58.9995817675545,-167.896138595642,3.6,3.74185984496141
"M-01",1996,0,58.9995817675545,-167.896138595642,4.8,-6.49007147502806
"M-01",1997,0,58.9995817675545,-167.896138595642,3.3,-6.49007147502806
"M-01",1998,0,58.9995817675545,-167.896138595642,3.8,-6.49007147502806
"M-01",1999,0,58.9995817675545,-167.896138595642,0.6,-6.49007147502806
"M-01",2000,0,58.9995817675545,-167.896138595642,2.3,-6.49007147502806
"M-01",2001,0,58.9995817675545,-167.896138595642,2.7,-6.49007147502806
"M-01",2002,0,58.9995817675545,-167.896138595642,4.2,-6.49007147502806
"M-01",2003,0,58.9995817675545,-167.896138595642,4.5,-6.49007147502806
"M-01",2004,0,58.9995817675545,-167.896138595642,4.2,-6.49007147502806
"M-01",2005,0,58.9995817675545,-167.896138595642,3.1,-6.49007147502806
"M-01",2006,0,58.9995817675545,-167.896138595642,1.8,-6.49007147502806
"M-01",2007,0,58.9995817675545,-167.896138595642,3.1,-6.49007147502806
"M-01",2008,0,58.9995817675545,-167.896138595642,1.3,-6.49007147502806
"M-01",2009,0,58.9995817675545,-167.896138595642,2.6,-6.49007147502806
"M-01",2010,0,58.9995817675545,-167.896138595642,1.5,-6.49007147502806
"M-01",2011,0,58.9995817675545,-167.896138595642,2.5,-6.49007147502806
"M-01",2012,0,58.9995817675545,-167.896138595642,-0.2,-6.49007147502806
"M-01",2013,0,58.9995817675545,-167.896138595642,2.4,-6.49007147502806
"M-01",2014,0,58.9995817675545,-167.896138595642,3.1,-6.49007147502806
"M-01",2015,0,58.9995817675545,-167.896138595642,3.6,-6.49007147502806
"M-01",2016,0,58.9995817675545,-167.896138595642,5.9,-6.49007147502806
"M-01",2017,0,58.9995817675545,-167.896138595642,4.2,-6.49007147502806
"M-01",2018,0,58.9995817675545,-167.896138595642,5.3,-6.49007147502806
"M-01",2019,0,58.9995817675545,-167.896138595642,6.2,-6.49007147502806
"M-01",2021,0,58.9995817675545,-167.896138595642,3.9,-6.49007147502806
"M-01",2022,0,58.9995817675545,-167.896138595642,4.5,-6.49007147502806
"M-01",2023,0,58.9995817675545,-167.896138595642,2,-6.49007147502806
"M-02",1988,0,59.0041753061224,-167.234775510204,3.2,-6.49007147502806
"M-02",1989,0,59.0041753061224,-167.234775510204,4.8,-6.49007147502806
"M-02",1990,0,59.0041753061224,-167.234775510204,4.2,-6.49007147502806
"M-02",1991,0,59.0041753061224,-167.234775510204,4.5,-6.49007147502806
"M-02",1992,0,59.0041753061224,-167.234775510204,3.7,-6.49007147502806
"M-02",1993,0,59.0041753061224,-167.234775510204,4.6,-6.49007147502806
"M-02",1994,0,59.0041753061224,-167.234775510204,NA,-6.49007147502806
"M-02",1995,0,59.0041753061224,-167.234775510204,4.3,-6.49007147502806
"M-02",1996,0,59.0041753061224,-167.234775510204,4.4,-6.49007147502806
"M-02",1997,0,59.0041753061224,-167.234775510204,4.1,-6.49007147502806
"M-02",1998,0,59.0041753061224,-167.234775510204,3.9,-6.49007147502806
"M-02",1999,0,59.0041753061224,-167.234775510204,0.9,-6.49007147502806
"M-02",2000,0,59.0041753061224,-167.234775510204,2.4,-6.49007147502806
"M-02",2001,0,59.0041753061224,-167.234775510204,2.7,-6.49007147502806
"M-02",2002,0,59.0041753061224,-167.234775510204,4.5,-6.49007147502806
"M-02",2003,0,59.0041753061224,-167.234775510204,4.7,-6.49007147502806
"M-02",2004,0,59.0041753061224,-167.234775510204,4.5,-6.49007147502806
"M-02",2005,0,59.0041753061224,-167.234775510204,3.7,-6.49007147502806
"M-02",2006,0,59.0041753061224,-167.234775510204,2.6,-6.49007147502806
"M-02",2007,0,59.0041753061224,-167.234775510204,4,-6.49007147502806
"M-02",2008,0,59.0041753061224,-167.234775510204,1.5,-6.49007147502806
"M-02",2009,0,59.0041753061224,-167.234775510204,2.7,-6.49007147502806
"M-02",2010,0,59.0041753061224,-167.234775510204,2.4,-6.49007147502806
"M-02",2011,0,59.0041753061224,-167.234775510204,2.6,-6.49007147502806
"M-02",2012,0,59.0041753061224,-167.234775510204,2.6,-6.49007147502806
"M-02",2013,0,59.0041753061224,-167.234775510204,2.8,-6.49007147502806
"M-02",2014,0,59.0041753061224,-167.234775510204,4.2,-6.49007147502806
"M-02",2015,0,59.0041753061224,-167.234775510204,5.5,-6.49007147502806
"M-02",2016,0,59.0041753061224,-167.234775510204,6.6,-6.49007147502806
"M-02",2017,0,59.0041753061224,-167.234775510204,4.1,-6.49007147502806
"M-02",2018,0,59.0041753061224,-167.234775510204,5.8,-6.49007147502806
"M-02",2019,0,59.0041753061224,-167.234775510204,6.4,-6.49007147502806
"M-02",2021,0,59.0041753061224,-167.234775510204,4.2,-6.49007147502806
"M-02",2022,0,59.0041753061224,-167.234775510204,4.2,-6.49007147502806
"M-02",2023,0,59.0041753061224,-167.234775510204,2.2,-6.49007147502806
"M-03",1988,0,59.0017374285714,-166.584284571429,3.5,-6.49007147502806
"M-03",1989,0,59.0017374285714,-166.584284571429,4.6,-6.49007147502806
"M-03",1990,0,59.0017374285714,-166.584284571429,NA,-6.49007147502806
"M-03",1991,0,59.0017374285714,-166.584284571429,5.6,-6.49007147502806
"M-03",1992,0,59.0017374285714,-166.584284571429,4.5,-6.49007147502806
"M-03",1993,0,59.0017374285714,-166.584284571429,4.4,-6.49007147502806
"M-03",1994,0,59.0017374285714,-166.584284571429,NA,-6.49007147502806
"M-03",1995,0,59.0017374285714,-166.584284571429,4.5,-6.49007147502806
"M-03",1996,0,59.0017374285714,-166.584284571429,4.5,-6.49007147502806
"M-03",1997,0,59.0017374285714,-166.584284571429,5.1,-6.49007147502806
"M-03",1998,0,59.0017374285714,-166.584284571429,4.4,-6.49007147502806
"M-03",1999,0,59.0017374285714,-166.584284571429,0.6,-6.49007147502806
"M-03",2000,0,59.0017374285714,-166.584284571429,3.1,-6.49007147502806
"M-03",2001,0,59.0017374285714,-166.584284571429,2.4,-6.49007147502806
"M-03",2002,0,59.0017374285714,-166.584284571429,4.5,-6.49007147502806
"M-03",2003,0,59.0017374285714,-166.584284571429,5.5,-6.49007147502806
"M-03",2004,0,59.0017374285714,-166.584284571429,5,-6.49007147502806
"M-03",2005,0,59.0017374285714,-166.584284571429,3.5,-6.49007147502806
"M-03",2006,0,59.0017374285714,-166.584284571429,3.3,-6.49007147502806
"M-03",2007,0,59.0017374285714,-166.584284571429,3.9,-6.49007147502806
"M-03",2008,0,59.0017374285714,-166.584284571429,2.4,-6.49007147502806
"M-03",2009,0,59.0017374285714,-166.584284571429,3.1,-6.49007147502806
"M-03",2010,0,59.0017374285714,-166.584284571429,2.2,-6.49007147502806
"M-03",2011,0,59.0017374285714,-166.584284571429,2.9,-6.49007147502806
"M-03",2012,0,59.0017374285714,-166.584284571429,3.6,-6.49007147502806
"M-03",2013,0,59.0017374285714,-166.584284571429,3.6,-6.49007147502806
"M-03",2014,0,59.0017374285714,-166.584284571429,5.7,-6.49007147502806
"M-03",2015,0,59.0017374285714,-166.584284571429,5.8,-6.49007147502806
"M-03",2016,0,59.0017374285714,-166.584284571429,7.7,-6.49007147502806
"M-03",2017,0,59.0017374285714,-166.584284571429,4.9,-6.49007147502806
"M-03",2018,0,59.0017374285714,-166.584284571429,5.2,-6.49007147502806
"M-03",2019,0,59.0017374285714,-166.584284571429,6.8,-6.49007147502806
"M-03",2021,0,59.0017374285714,-166.584284571429,3.6,-6.49007147502806
"M-03",2022,0,59.0017374285714,-166.584284571429,4.9,-6.49007147502806
"M-03",2023,0,59.0017374285714,-166.584284571429,2.5,-6.49007147502806
"M-04",1988,0,59.0013425714286,-165.934851714286,3.7,-6.49007147502806
"M-04",1989,0,59.0013425714286,-165.934851714286,4.5,-6.49007147502806
"M-04",1990,0,59.0013425714286,-165.934851714286,5.2,-6.49007147502806
"M-04",1991,0,59.0013425714286,-165.934851714286,5.7,-6.49007147502806
"M-04",1992,0,59.0013425714286,-165.934851714286,5,-6.49007147502806
"M-04",1993,0,59.0013425714286,-165.934851714286,5.9,-6.49007147502806
"M-04",1994,0,59.0013425714286,-165.934851714286,3.3,-6.49007147502806
"M-04",1995,0,59.0013425714286,-165.934851714286,4.8,-6.49007147502806
"M-04",1996,0,59.0013425714286,-165.934851714286,5.6,-6.49007147502806
"M-04",1997,0,59.0013425714286,-165.934851714286,6.3,-6.49007147502806
"M-04",1998,0,59.0013425714286,-165.934851714286,4.6,-6.49007147502806
"M-04",1999,0,59.0013425714286,-165.934851714286,1,-6.49007147502806
"M-04",2000,0,59.0013425714286,-165.934851714286,3.2,-6.49007147502806
"M-04",2001,0,59.0013425714286,-165.934851714286,2.8,-6.49007147502806
"M-04",2002,0,59.0013425714286,-165.934851714286,4.9,-6.49007147502806
"M-04",2003,0,59.0013425714286,-165.934851714286,5.9,-6.49007147502806
"M-04",2004,0,59.0013425714286,-165.934851714286,5.3,-6.49007147502806
"M-04",2005,0,59.0013425714286,-165.934851714286,4.4,-6.49007147502806
"M-04",2006,0,59.0013425714286,-165.934851714286,3.9,-6.49007147502806
"M-04",2007,0,59.0013425714286,-165.934851714286,4.4,-6.49007147502806
"M-04",2008,0,59.0013425714286,-165.934851714286,2.9,-6.49007147502806
"M-04",2009,0,59.0013425714286,-165.934851714286,3.2,-6.49007147502806
"M-04",2010,0,59.0013425714286,-165.934851714286,3.9,-6.49007147502806
"M-04",2011,0,59.0013425714286,-165.934851714286,3.2,-6.49007147502806
"M-04",2012,0,59.0013425714286,-165.934851714286,4.2,-6.49007147502806
"M-04",2013,0,59.0013425714286,-165.934851714286,4.7,-6.49007147502806
"M-04",2014,0,59.0013425714286,-165.934851714286,5.2,-6.49007147502806
"M-04",2015,0,59.0013425714286,-165.934851714286,6.5,-6.49007147502806
"M-04",2016,0,59.0013425714286,-165.934851714286,7.4,-6.49007147502806
"M-04",2017,0,59.0013425714286,-165.934851714286,5.1,-6.49007147502806
"M-04",2018,0,59.0013425714286,-165.934851714286,5.5,-6.49007147502806
"M-04",2019,0,59.0013425714286,-165.934851714286,7.4,-6.49007147502806
"M-04",2021,0,59.0013425714286,-165.934851714286,3.7,-6.49007147502806
"M-04",2022,0,59.0013425714286,-165.934851714286,6,-6.49007147502806
"M-04",2023,0,59.0013425714286,-165.934851714286,2.9,-6.49007147502806
"M-05",1988,0,59.001968,-165.299437714286,3.5,-6.49007147502806
"M-05",1989,0,59.001968,-165.299437714286,4.1,-6.49007147502806
"M-05",1990,0,59.001968,-165.299437714286,4.8,-6.49007147502806
"M-05",1991,0,59.001968,-165.299437714286,5.9,-6.49007147502806
"M-05",1992,0,59.001968,-165.299437714286,5.5,-6.49007147502806
"M-05",1993,0,59.001968,-165.299437714286,6,-6.49007147502806
"M-05",1994,0,59.001968,-165.299437714286,3.3,-6.49007147502806
"M-05",1995,0,59.001968,-165.299437714286,5.1,-6.49007147502806
"M-05",1996,0,59.001968,-165.299437714286,5.3,-6.49007147502806
"M-05",1997,0,59.001968,-165.299437714286,6.4,-6.49007147502806
"M-05",1998,0,59.001968,-165.299437714286,4.9,-6.49007147502806
"M-05",1999,0,59.001968,-165.299437714286,1,-6.49007147502806
"M-05",2000,0,59.001968,-165.299437714286,3.3,-6.49007147502806
"M-05",2001,0,59.001968,-165.299437714286,3,-6.49007147502806
"M-05",2002,0,59.001968,-165.299437714286,4.3,-6.49007147502806
"M-05",2003,0,59.001968,-165.299437714286,4.5,-6.49007147502806
"M-05",2004,0,59.001968,-165.299437714286,5.2,-6.49007147502806
"M-05",2005,0,59.001968,-165.299437714286,4.4,-6.49007147502806
"M-05",2006,0,59.001968,-165.299437714286,3.2,-6.49007147502806
"M-05",2007,0,59.001968,-165.299437714286,4.3,-6.49007147502806
"M-05",2008,0,59.001968,-165.299437714286,2.3,-6.49007147502806
"M-05",2009,0,59.001968,-165.299437714286,3.3,-6.49007147502806
"M-05",2010,0,59.001968,-165.299437714286,3.3,-6.49007147502806
"M-05",2011,0,59.001968,-165.299437714286,3.1,-6.49007147502806
"M-05",2012,0,59.001968,-165.299437714286,NA,-6.49007147502806
"M-05",2013,0,59.001968,-165.299437714286,3.6,-6.49007147502806
"M-05",2014,0,59.001968,-165.299437714286,5.4,-6.49007147502806
"M-05",2015,0,59.001968,-165.299437714286,5.3,-6.49007147502806
"M-05",2016,0,59.001968,-165.299437714286,8.4,-6.49007147502806
"M-05",2017,0,59.001968,-165.299437714286,5.1,-6.49007147502806
"M-05",2018,0,59.001968,-165.299437714286,5.7,-6.49007147502806
"M-05",2019,0,59.001968,-165.299437714286,7.6,-6.49007147502806
"M-05",2021,0,59.001968,-165.299437714286,3.8,-6.49007147502806
"M-05",2022,0,59.001968,-165.299437714286,6.6,-6.49007147502806
"M-05",2023,0,59.001968,-165.299437714286,3.2,-6.49007147502806
"M-06",1988,0,58.9952302857143,-164.652718857143,4,-6.49007147502806
"M-06",1989,0,58.9952302857143,-164.652718857143,NA,-6.49007147502806
"M-06",1990,0,58.9952302857143,-164.652718857143,5.2,-6.49007147502806
"M-06",1991,0,58.9952302857143,-164.652718857143,5.6,-6.49007147502806
"M-06",1992,0,58.9952302857143,-164.652718857143,4.4,-6.49007147502806
"M-06",1993,0,58.9952302857143,-164.652718857143,NA,-6.49007147502806
"M-06",1994,0,58.9952302857143,-164.652718857143,3.9,-6.49007147502806
"M-06",1995,0,58.9952302857143,-164.652718857143,4.2,-6.49007147502806
"M-06",1996,0,58.9952302857143,-164.652718857143,5.9,-6.49007147502806
